"id","attend","byear","byearc","age2000","age2000c","time","timec","timec2","timec3"
135,1,1981,"1",19.3333333333333,3.3333333333333,"2003",3,9,27
135,1,1981,"1",19.3333333333333,3.3333333333333,"2004",4,16,64
135,1,1981,"1",19.3333333333333,3.3333333333333,"2005",5,25,125
135,1,1981,"1",19.3333333333333,3.3333333333333,"2006",6,36,216
135,1,1981,"1",19.3333333333333,3.3333333333333,"2007",7,49,343
135,1,1981,"1",19.3333333333333,3.3333333333333,"2008",8,64,512
135,1,1981,"1",19.3333333333333,3.3333333333333,"2009",9,81,729
135,1,1981,"1",19.3333333333333,3.3333333333333,"2010",10,100,1000
137,6,1980,"0",20.4166666666667,4.4166666666667,"2000",0,0,0
137,2,1980,"0",20.4166666666667,4.4166666666667,"2001",1,1,1
137,3,1980,"0",20.4166666666667,4.4166666666667,"2002",2,4,8
137,3,1980,"0",20.4166666666667,4.4166666666667,"2003",3,9,27
137,4,1980,"0",20.4166666666667,4.4166666666667,"2004",4,16,64
137,1,1980,"0",20.4166666666667,4.4166666666667,"2005",5,25,125
137,3,1980,"0",20.4166666666667,4.4166666666667,"2006",6,36,216
137,3,1980,"0",20.4166666666667,4.4166666666667,"2007",7,49,343
137,3,1980,"0",20.4166666666667,4.4166666666667,"2008",8,64,512
137,3,1980,"0",20.4166666666667,4.4166666666667,"2009",9,81,729
137,3,1980,"0",20.4166666666667,4.4166666666667,"2010",10,100,1000
138,6,1984,"4",16.3333333333333,0.3333333333333,"2000",0,0,0
138,4,1984,"4",16.3333333333333,0.3333333333333,"2001",1,1,1
138,6,1984,"4",16.3333333333333,0.3333333333333,"2002",2,4,8
138,2,1984,"4",16.3333333333333,0.3333333333333,"2003",3,9,27
138,1,1984,"4",16.3333333333333,0.3333333333333,"2004",4,16,64
138,1,1984,"4",16.3333333333333,0.3333333333333,"2005",5,25,125
138,1,1984,"4",16.3333333333333,0.3333333333333,"2006",6,36,216
138,1,1984,"4",16.3333333333333,0.3333333333333,"2007",7,49,343
138,2,1984,"4",16.3333333333333,0.3333333333333,"2008",8,64,512
138,1,1984,"4",16.3333333333333,0.3333333333333,"2009",9,81,729
138,1,1984,"4",16.3333333333333,0.3333333333333,"2010",10,100,1000
144,6,1982,"2",18.6666666666667,2.6666666666667,"2000",0,0,0
144,6,1982,"2",18.6666666666667,2.6666666666667,"2001",1,1,1
144,6,1982,"2",18.6666666666667,2.6666666666667,"2002",2,4,8
144,6,1982,"2",18.6666666666667,2.6666666666667,"2003",3,9,27
144,5,1982,"2",18.6666666666667,2.6666666666667,"2004",4,16,64
144,2,1982,"2",18.6666666666667,2.6666666666667,"2005",5,25,125
144,4,1982,"2",18.6666666666667,2.6666666666667,"2006",6,36,216
144,4,1982,"2",18.6666666666667,2.6666666666667,"2007",7,49,343
144,2,1982,"2",18.6666666666667,2.6666666666667,"2008",8,64,512
144,3,1982,"2",18.6666666666667,2.6666666666667,"2009",9,81,729
144,3,1982,"2",18.6666666666667,2.6666666666667,"2010",10,100,1000
145,6,1984,"4",16.3333333333333,0.3333333333333,"2000",0,0,0
145,6,1984,"4",16.3333333333333,0.3333333333333,"2001",1,1,1
145,6,1984,"4",16.3333333333333,0.3333333333333,"2002",2,4,8
145,5,1984,"4",16.3333333333333,0.3333333333333,"2003",3,9,27
145,4,1984,"4",16.3333333333333,0.3333333333333,"2004",4,16,64
145,3,1984,"4",16.3333333333333,0.3333333333333,"2005",5,25,125
145,2,1984,"4",16.3333333333333,0.3333333333333,"2006",6,36,216
145,3,1984,"4",16.3333333333333,0.3333333333333,"2007",7,49,343
145,4,1984,"4",16.3333333333333,0.3333333333333,"2008",8,64,512
145,3,1984,"4",16.3333333333333,0.3333333333333,"2009",9,81,729
145,4,1984,"4",16.3333333333333,0.3333333333333,"2010",10,100,1000
147,2,1984,"4",16.1666666666667,0.1666666666667,"2000",0,0,0
147,2,1984,"4",16.1666666666667,0.1666666666667,"2001",1,1,1
147,2,1984,"4",16.1666666666667,0.1666666666667,"2002",2,4,8
147,3,1984,"4",16.1666666666667,0.1666666666667,"2003",3,9,27
147,5,1984,"4",16.1666666666667,0.1666666666667,"2004",4,16,64
147,1,1984,"4",16.1666666666667,0.1666666666667,"2005",5,25,125
147,1,1984,"4",16.1666666666667,0.1666666666667,"2006",6,36,216
147,1,1984,"4",16.1666666666667,0.1666666666667,"2007",7,49,343
147,1,1984,"4",16.1666666666667,0.1666666666667,"2008",8,64,512
147,1,1984,"4",16.1666666666667,0.1666666666667,"2009",9,81,729
147,1,1984,"4",16.1666666666667,0.1666666666667,"2010",10,100,1000
148,1,1982,"2",18.8333333333333,2.8333333333333,"2000",0,0,0
148,1,1982,"2",18.8333333333333,2.8333333333333,"2001",1,1,1
148,1,1982,"2",18.8333333333333,2.8333333333333,"2002",2,4,8
148,2,1982,"2",18.8333333333333,2.8333333333333,"2003",3,9,27
148,2,1982,"2",18.8333333333333,2.8333333333333,"2004",4,16,64
148,2,1982,"2",18.8333333333333,2.8333333333333,"2005",5,25,125
148,1,1982,"2",18.8333333333333,2.8333333333333,"2006",6,36,216
148,1,1982,"2",18.8333333333333,2.8333333333333,"2007",7,49,343
148,1,1982,"2",18.8333333333333,2.8333333333333,"2008",8,64,512
148,1,1982,"2",18.8333333333333,2.8333333333333,"2009",9,81,729
148,1,1982,"2",18.8333333333333,2.8333333333333,"2010",10,100,1000
149,5,1983,"3",17.3333333333333,1.3333333333333,"2000",0,0,0
149,6,1983,"3",17.3333333333333,1.3333333333333,"2001",1,1,1
149,6,1983,"3",17.3333333333333,1.3333333333333,"2002",2,4,8
149,5,1983,"3",17.3333333333333,1.3333333333333,"2003",3,9,27
149,5,1983,"3",17.3333333333333,1.3333333333333,"2004",4,16,64
149,4,1983,"3",17.3333333333333,1.3333333333333,"2005",5,25,125
149,4,1983,"3",17.3333333333333,1.3333333333333,"2006",6,36,216
149,5,1983,"3",17.3333333333333,1.3333333333333,"2007",7,49,343
149,5,1983,"3",17.3333333333333,1.3333333333333,"2008",8,64,512
149,2,1983,"3",17.3333333333333,1.3333333333333,"2009",9,81,729
149,3,1983,"3",17.3333333333333,1.3333333333333,"2010",10,100,1000
150,6,1984,"4",16.1666666666667,0.1666666666667,"2000",0,0,0
150,5,1984,"4",16.1666666666667,0.1666666666667,"2001",1,1,1
150,3,1984,"4",16.1666666666667,0.1666666666667,"2002",2,4,8
150,1,1984,"4",16.1666666666667,0.1666666666667,"2003",3,9,27
150,3,1984,"4",16.1666666666667,0.1666666666667,"2004",4,16,64
150,2,1984,"4",16.1666666666667,0.1666666666667,"2005",5,25,125
150,3,1984,"4",16.1666666666667,0.1666666666667,"2006",6,36,216
150,3,1984,"4",16.1666666666667,0.1666666666667,"2007",7,49,343
150,4,1984,"4",16.1666666666667,0.1666666666667,"2008",8,64,512
150,7,1984,"4",16.1666666666667,0.1666666666667,"2009",9,81,729
150,4,1984,"4",16.1666666666667,0.1666666666667,"2010",10,100,1000
155,5,1980,"0",20.1666666666667,4.1666666666667,"2000",0,0,0
155,5,1980,"0",20.1666666666667,4.1666666666667,"2001",1,1,1
155,4,1980,"0",20.1666666666667,4.1666666666667,"2002",2,4,8
155,2,1980,"0",20.1666666666667,4.1666666666667,"2003",3,9,27
155,1,1980,"0",20.1666666666667,4.1666666666667,"2004",4,16,64
155,1,1980,"0",20.1666666666667,4.1666666666667,"2005",5,25,125
155,1,1980,"0",20.1666666666667,4.1666666666667,"2006",6,36,216
155,1,1980,"0",20.1666666666667,4.1666666666667,"2007",7,49,343
155,1,1980,"0",20.1666666666667,4.1666666666667,"2008",8,64,512
155,1,1980,"0",20.1666666666667,4.1666666666667,"2009",9,81,729
155,1,1980,"0",20.1666666666667,4.1666666666667,"2010",10,100,1000
156,3,1982,"2",18.9166666666667,2.9166666666667,"2000",0,0,0
156,3,1982,"2",18.9166666666667,2.9166666666667,"2001",1,1,1
156,3,1982,"2",18.9166666666667,2.9166666666667,"2002",2,4,8
156,4,1982,"2",18.9166666666667,2.9166666666667,"2003",3,9,27
156,2,1982,"2",18.9166666666667,2.9166666666667,"2004",4,16,64
156,1,1982,"2",18.9166666666667,2.9166666666667,"2005",5,25,125
156,2,1982,"2",18.9166666666667,2.9166666666667,"2006",6,36,216
156,1,1982,"2",18.9166666666667,2.9166666666667,"2007",7,49,343
156,2,1982,"2",18.9166666666667,2.9166666666667,"2008",8,64,512
156,2,1982,"2",18.9166666666667,2.9166666666667,"2009",9,81,729
156,2,1982,"2",18.9166666666667,2.9166666666667,"2010",10,100,1000
157,1,1982,"2",18.25,2.25,"2000",0,0,0
157,1,1982,"2",18.25,2.25,"2001",1,1,1
157,1,1982,"2",18.25,2.25,"2002",2,4,8
157,1,1982,"2",18.25,2.25,"2003",3,9,27
157,1,1982,"2",18.25,2.25,"2004",4,16,64
157,1,1982,"2",18.25,2.25,"2005",5,25,125
157,1,1982,"2",18.25,2.25,"2006",6,36,216
157,1,1982,"2",18.25,2.25,"2007",7,49,343
157,1,1982,"2",18.25,2.25,"2008",8,64,512
157,1,1982,"2",18.25,2.25,"2009",9,81,729
157,1,1982,"2",18.25,2.25,"2010",10,100,1000
158,5,1984,"4",17,1,"2000",0,0,0
158,5,1984,"4",17,1,"2001",1,1,1
158,2,1984,"4",17,1,"2002",2,4,8
158,2,1984,"4",17,1,"2003",3,9,27
158,2,1984,"4",17,1,"2004",4,16,64
158,1,1984,"4",17,1,"2005",5,25,125
158,2,1984,"4",17,1,"2006",6,36,216
158,1,1984,"4",17,1,"2007",7,49,343
158,1,1984,"4",17,1,"2008",8,64,512
158,1,1984,"4",17,1,"2009",9,81,729
158,1,1984,"4",17,1,"2010",10,100,1000
159,4,1980,"0",20.0833333333333,4.0833333333333,"2000",0,0,0
159,1,1980,"0",20.0833333333333,4.0833333333333,"2001",1,1,1
159,1,1980,"0",20.0833333333333,4.0833333333333,"2002",2,4,8
159,2,1980,"0",20.0833333333333,4.0833333333333,"2003",3,9,27
159,2,1980,"0",20.0833333333333,4.0833333333333,"2004",4,16,64
159,1,1980,"0",20.0833333333333,4.0833333333333,"2005",5,25,125
159,1,1980,"0",20.0833333333333,4.0833333333333,"2006",6,36,216
159,2,1980,"0",20.0833333333333,4.0833333333333,"2007",7,49,343
159,3,1980,"0",20.0833333333333,4.0833333333333,"2008",8,64,512
159,2,1980,"0",20.0833333333333,4.0833333333333,"2009",9,81,729
159,1,1980,"0",20.0833333333333,4.0833333333333,"2010",10,100,1000
164,1,1981,"1",19.5833333333333,3.5833333333333,"2000",0,0,0
164,2,1981,"1",19.5833333333333,3.5833333333333,"2001",1,1,1
164,2,1981,"1",19.5833333333333,3.5833333333333,"2002",2,4,8
164,2,1981,"1",19.5833333333333,3.5833333333333,"2003",3,9,27
164,2,1981,"1",19.5833333333333,3.5833333333333,"2004",4,16,64
164,2,1981,"1",19.5833333333333,3.5833333333333,"2005",5,25,125
164,2,1981,"1",19.5833333333333,3.5833333333333,"2006",6,36,216
164,2,1981,"1",19.5833333333333,3.5833333333333,"2007",7,49,343
164,1,1981,"1",19.5833333333333,3.5833333333333,"2008",8,64,512
164,2,1981,"1",19.5833333333333,3.5833333333333,"2009",9,81,729
164,2,1981,"1",19.5833333333333,3.5833333333333,"2010",10,100,1000
165,2,1980,"0",20.3333333333333,4.3333333333333,"2000",0,0,0
165,5,1980,"0",20.3333333333333,4.3333333333333,"2001",1,1,1
165,3,1980,"0",20.3333333333333,4.3333333333333,"2002",2,4,8
165,3,1980,"0",20.3333333333333,4.3333333333333,"2003",3,9,27
165,1,1980,"0",20.3333333333333,4.3333333333333,"2004",4,16,64
165,3,1980,"0",20.3333333333333,4.3333333333333,"2005",5,25,125
165,3,1980,"0",20.3333333333333,4.3333333333333,"2006",6,36,216
165,3,1980,"0",20.3333333333333,4.3333333333333,"2007",7,49,343
165,5,1980,"0",20.3333333333333,4.3333333333333,"2008",8,64,512
165,3,1980,"0",20.3333333333333,4.3333333333333,"2009",9,81,729
165,3,1980,"0",20.3333333333333,4.3333333333333,"2010",10,100,1000
166,3,1982,"2",18.75,2.75,"2000",0,0,0
166,3,1982,"2",18.75,2.75,"2001",1,1,1
166,3,1982,"2",18.75,2.75,"2002",2,4,8
166,2,1982,"2",18.75,2.75,"2003",3,9,27
166,3,1982,"2",18.75,2.75,"2004",4,16,64
166,2,1982,"2",18.75,2.75,"2005",5,25,125
166,3,1982,"2",18.75,2.75,"2006",6,36,216
166,2,1982,"2",18.75,2.75,"2007",7,49,343
166,2,1982,"2",18.75,2.75,"2008",8,64,512
166,2,1982,"2",18.75,2.75,"2009",9,81,729
166,2,1982,"2",18.75,2.75,"2010",10,100,1000
167,7,1984,"4",16.9166666666667,0.9166666666667,"2000",0,0,0
167,2,1984,"4",16.9166666666667,0.9166666666667,"2001",1,1,1
167,6,1984,"4",16.9166666666667,0.9166666666667,"2002",2,4,8
167,6,1984,"4",16.9166666666667,0.9166666666667,"2003",3,9,27
167,6,1984,"4",16.9166666666667,0.9166666666667,"2004",4,16,64
167,3,1984,"4",16.9166666666667,0.9166666666667,"2005",5,25,125
167,5,1984,"4",16.9166666666667,0.9166666666667,"2006",6,36,216
167,1,1984,"4",16.9166666666667,0.9166666666667,"2007",7,49,343
167,1,1984,"4",16.9166666666667,0.9166666666667,"2008",8,64,512
167,1,1984,"4",16.9166666666667,0.9166666666667,"2009",9,81,729
167,1,1984,"4",16.9166666666667,0.9166666666667,"2010",10,100,1000
169,6,1983,"3",17.0833333333333,1.0833333333333,"2000",0,0,0
169,3,1983,"3",17.0833333333333,1.0833333333333,"2001",1,1,1
169,2,1983,"3",17.0833333333333,1.0833333333333,"2002",2,4,8
169,1,1983,"3",17.0833333333333,1.0833333333333,"2003",3,9,27
169,2,1983,"3",17.0833333333333,1.0833333333333,"2004",4,16,64
169,2,1983,"3",17.0833333333333,1.0833333333333,"2005",5,25,125
169,2,1983,"3",17.0833333333333,1.0833333333333,"2006",6,36,216
169,1,1983,"3",17.0833333333333,1.0833333333333,"2007",7,49,343
169,2,1983,"3",17.0833333333333,1.0833333333333,"2008",8,64,512
169,1,1983,"3",17.0833333333333,1.0833333333333,"2009",9,81,729
169,2,1983,"3",17.0833333333333,1.0833333333333,"2010",10,100,1000
170,4,1984,"4",16.6666666666667,0.6666666666667,"2000",0,0,0
170,3,1984,"4",16.6666666666667,0.6666666666667,"2001",1,1,1
170,3,1984,"4",16.6666666666667,0.6666666666667,"2002",2,4,8
170,3,1984,"4",16.6666666666667,0.6666666666667,"2003",3,9,27
170,2,1984,"4",16.6666666666667,0.6666666666667,"2004",4,16,64
170,1,1984,"4",16.6666666666667,0.6666666666667,"2005",5,25,125
170,1,1984,"4",16.6666666666667,0.6666666666667,"2006",6,36,216
170,2,1984,"4",16.6666666666667,0.6666666666667,"2007",7,49,343
170,1,1984,"4",16.6666666666667,0.6666666666667,"2008",8,64,512
170,2,1984,"4",16.6666666666667,0.6666666666667,"2009",9,81,729
170,2,1984,"4",16.6666666666667,0.6666666666667,"2010",10,100,1000
171,3,1984,"4",16.5833333333333,0.5833333333333,"2000",0,0,0
171,1,1984,"4",16.5833333333333,0.5833333333333,"2001",1,1,1
171,5,1984,"4",16.5833333333333,0.5833333333333,"2002",2,4,8
171,6,1984,"4",16.5833333333333,0.5833333333333,"2003",3,9,27
171,6,1984,"4",16.5833333333333,0.5833333333333,"2004",4,16,64
171,7,1984,"4",16.5833333333333,0.5833333333333,"2005",5,25,125
171,7,1984,"4",16.5833333333333,0.5833333333333,"2006",6,36,216
171,7,1984,"4",16.5833333333333,0.5833333333333,"2007",7,49,343
171,7,1984,"4",16.5833333333333,0.5833333333333,"2008",8,64,512
171,6,1984,"4",16.5833333333333,0.5833333333333,"2009",9,81,729
171,6,1984,"4",16.5833333333333,0.5833333333333,"2010",10,100,1000
176,6,1982,"2",18.75,2.75,"2000",0,0,0
176,6,1982,"2",18.75,2.75,"2001",1,1,1
176,6,1982,"2",18.75,2.75,"2002",2,4,8
176,6,1982,"2",18.75,2.75,"2003",3,9,27
176,6,1982,"2",18.75,2.75,"2004",4,16,64
176,6,1982,"2",18.75,2.75,"2005",5,25,125
176,6,1982,"2",18.75,2.75,"2006",6,36,216
176,6,1982,"2",18.75,2.75,"2007",7,49,343
176,6,1982,"2",18.75,2.75,"2008",8,64,512
176,6,1982,"2",18.75,2.75,"2009",9,81,729
176,6,1982,"2",18.75,2.75,"2010",10,100,1000
177,2,1980,"0",20.9166666666667,4.9166666666667,"2000",0,0,0
177,1,1980,"0",20.9166666666667,4.9166666666667,"2001",1,1,1
177,2,1980,"0",20.9166666666667,4.9166666666667,"2002",2,4,8
177,2,1980,"0",20.9166666666667,4.9166666666667,"2003",3,9,27
177,2,1980,"0",20.9166666666667,4.9166666666667,"2004",4,16,64
177,2,1980,"0",20.9166666666667,4.9166666666667,"2005",5,25,125
177,2,1980,"0",20.9166666666667,4.9166666666667,"2006",6,36,216
177,2,1980,"0",20.9166666666667,4.9166666666667,"2007",7,49,343
177,2,1980,"0",20.9166666666667,4.9166666666667,"2008",8,64,512
177,2,1980,"0",20.9166666666667,4.9166666666667,"2009",9,81,729
177,2,1980,"0",20.9166666666667,4.9166666666667,"2010",10,100,1000
181,6,1982,"2",18.9166666666667,2.9166666666667,"2000",0,0,0
181,5,1982,"2",18.9166666666667,2.9166666666667,"2001",1,1,1
181,3,1982,"2",18.9166666666667,2.9166666666667,"2002",2,4,8
181,3,1982,"2",18.9166666666667,2.9166666666667,"2003",3,9,27
181,2,1982,"2",18.9166666666667,2.9166666666667,"2004",4,16,64
181,4,1982,"2",18.9166666666667,2.9166666666667,"2005",5,25,125
181,2,1982,"2",18.9166666666667,2.9166666666667,"2006",6,36,216
181,1,1982,"2",18.9166666666667,2.9166666666667,"2007",7,49,343
181,1,1982,"2",18.9166666666667,2.9166666666667,"2008",8,64,512
181,1,1982,"2",18.9166666666667,2.9166666666667,"2009",9,81,729
181,1,1982,"2",18.9166666666667,2.9166666666667,"2010",10,100,1000
182,6,1984,"4",16.4166666666667,0.4166666666667,"2000",0,0,0
182,6,1984,"4",16.4166666666667,0.4166666666667,"2001",1,1,1
182,5,1984,"4",16.4166666666667,0.4166666666667,"2002",2,4,8
182,2,1984,"4",16.4166666666667,0.4166666666667,"2003",3,9,27
182,3,1984,"4",16.4166666666667,0.4166666666667,"2004",4,16,64
182,3,1984,"4",16.4166666666667,0.4166666666667,"2005",5,25,125
182,2,1984,"4",16.4166666666667,0.4166666666667,"2006",6,36,216
182,3,1984,"4",16.4166666666667,0.4166666666667,"2007",7,49,343
182,3,1984,"4",16.4166666666667,0.4166666666667,"2008",8,64,512
182,3,1984,"4",16.4166666666667,0.4166666666667,"2009",9,81,729
182,2,1984,"4",16.4166666666667,0.4166666666667,"2010",10,100,1000
183,2,1980,"0",21,5,"2000",0,0,0
183,1,1980,"0",21,5,"2001",1,1,1
183,1,1980,"0",21,5,"2002",2,4,8
183,1,1980,"0",21,5,"2003",3,9,27
183,1,1980,"0",21,5,"2004",4,16,64
183,1,1980,"0",21,5,"2005",5,25,125
183,1,1980,"0",21,5,"2006",6,36,216
183,2,1980,"0",21,5,"2007",7,49,343
183,1,1980,"0",21,5,"2008",8,64,512
183,1,1980,"0",21,5,"2009",9,81,729
183,1,1980,"0",21,5,"2010",10,100,1000
185,1,1981,"1",19.5,3.5,"2000",0,0,0
185,1,1981,"1",19.5,3.5,"2001",1,1,1
185,1,1981,"1",19.5,3.5,"2002",2,4,8
185,1,1981,"1",19.5,3.5,"2003",3,9,27
185,1,1981,"1",19.5,3.5,"2004",4,16,64
185,1,1981,"1",19.5,3.5,"2005",5,25,125
185,2,1981,"1",19.5,3.5,"2006",6,36,216
185,2,1981,"1",19.5,3.5,"2007",7,49,343
185,6,1981,"1",19.5,3.5,"2008",8,64,512
185,2,1981,"1",19.5,3.5,"2009",9,81,729
185,6,1981,"1",19.5,3.5,"2010",10,100,1000
187,1,1983,"3",17.75,1.75,"2000",0,0,0
187,1,1983,"3",17.75,1.75,"2001",1,1,1
187,1,1983,"3",17.75,1.75,"2002",2,4,8
187,1,1983,"3",17.75,1.75,"2003",3,9,27
187,1,1983,"3",17.75,1.75,"2004",4,16,64
187,1,1983,"3",17.75,1.75,"2005",5,25,125
187,1,1983,"3",17.75,1.75,"2006",6,36,216
187,2,1983,"3",17.75,1.75,"2007",7,49,343
187,1,1983,"3",17.75,1.75,"2008",8,64,512
187,2,1983,"3",17.75,1.75,"2009",9,81,729
187,1,1983,"3",17.75,1.75,"2010",10,100,1000
192,5,1982,"2",18.25,2.25,"2000",0,0,0
192,5,1982,"2",18.25,2.25,"2001",1,1,1
192,1,1982,"2",18.25,2.25,"2002",2,4,8
192,3,1982,"2",18.25,2.25,"2003",3,9,27
192,4,1982,"2",18.25,2.25,"2004",4,16,64
192,7,1982,"2",18.25,2.25,"2005",5,25,125
192,6,1982,"2",18.25,2.25,"2006",6,36,216
192,7,1982,"2",18.25,2.25,"2007",7,49,343
192,7,1982,"2",18.25,2.25,"2008",8,64,512
192,6,1982,"2",18.25,2.25,"2009",9,81,729
192,6,1982,"2",18.25,2.25,"2010",10,100,1000
193,6,1981,"1",19.1666666666667,3.1666666666667,"2000",0,0,0
193,6,1981,"1",19.1666666666667,3.1666666666667,"2001",1,1,1
193,4,1981,"1",19.1666666666667,3.1666666666667,"2002",2,4,8
193,5,1981,"1",19.1666666666667,3.1666666666667,"2003",3,9,27
193,2,1981,"1",19.1666666666667,3.1666666666667,"2004",4,16,64
193,1,1981,"1",19.1666666666667,3.1666666666667,"2005",5,25,125
193,5,1981,"1",19.1666666666667,3.1666666666667,"2006",6,36,216
193,5,1981,"1",19.1666666666667,3.1666666666667,"2007",7,49,343
193,4,1981,"1",19.1666666666667,3.1666666666667,"2008",8,64,512
193,5,1981,"1",19.1666666666667,3.1666666666667,"2009",9,81,729
193,3,1981,"1",19.1666666666667,3.1666666666667,"2010",10,100,1000
195,3,1983,"3",17.0833333333333,1.0833333333333,"2000",0,0,0
195,1,1983,"3",17.0833333333333,1.0833333333333,"2001",1,1,1
195,5,1983,"3",17.0833333333333,1.0833333333333,"2002",2,4,8
195,4,1983,"3",17.0833333333333,1.0833333333333,"2003",3,9,27
195,6,1983,"3",17.0833333333333,1.0833333333333,"2004",4,16,64
195,6,1983,"3",17.0833333333333,1.0833333333333,"2005",5,25,125
195,6,1983,"3",17.0833333333333,1.0833333333333,"2006",6,36,216
195,1,1983,"3",17.0833333333333,1.0833333333333,"2007",7,49,343
195,1,1983,"3",17.0833333333333,1.0833333333333,"2008",8,64,512
195,1,1983,"3",17.0833333333333,1.0833333333333,"2009",9,81,729
195,1,1983,"3",17.0833333333333,1.0833333333333,"2010",10,100,1000
199,1,1982,"2",18.5,2.5,"2000",0,0,0
199,1,1982,"2",18.5,2.5,"2001",1,1,1
199,1,1982,"2",18.5,2.5,"2002",2,4,8
199,1,1982,"2",18.5,2.5,"2003",3,9,27
199,1,1982,"2",18.5,2.5,"2004",4,16,64
199,1,1982,"2",18.5,2.5,"2005",5,25,125
199,1,1982,"2",18.5,2.5,"2006",6,36,216
199,1,1982,"2",18.5,2.5,"2007",7,49,343
199,1,1982,"2",18.5,2.5,"2008",8,64,512
199,1,1982,"2",18.5,2.5,"2009",9,81,729
199,1,1982,"2",18.5,2.5,"2010",10,100,1000
